symbol,signal_time,entry_time,exit_time,entry_price,stop_price,atr14,atr_multiple,atr_risk_pct,exit_price,exit_reason,initial_quantity,initial_notional,nominal_pct_of_entry_equity,risk_budget,nominal_risk,entry_equity,entry_fee,total_fees,funding_cost,gross_pnl,net_pnl,net_return_on_entry_equity,expectancy_r,holding_bars,holding_hours
BTC,2021-01-26 12:00:00,2021-01-26 16:00:00,2021-01-30 12:00:00,31781.99024,27668.05774,1175.4092857142857,3.5,0.12944225547027918,34175.989799999996,TIME_T24,0.2740534247258447,8709.96326987537,0.07725452529909034,1127.4372907159561,4113.9325,112743.7290715956,4.354981634937685,9.038005158980454,9.839774482610194,656.0837782101644,637.2059985685737,0.005651808786313331,0.565180878631333,24,96
ETH,2021-01-27 12:00:00,2021-01-27 16:00:00,2021-01-31 12:00:00,1282.6814,1053.1988999999999,65.5664285714286,3.5,0.17890841794384804,1309.7889,TIME_T24,4.89522424721002,6279.013090725294,0.05589451918991641,1123.368298310374,229.4825000000001,112336.8298310374,3.139506545362647,6.345361736365917,7.21471856181705,132.69729128124598,119.13721098306301,0.0010605356334361035,0.10605356334361034,24,96
ETH,2021-02-01 00:00:00,2021-02-01 04:00:00,2021-02-05 00:00:00,1318.2269099999999,1172.0494099999999,41.765,3.5,0.11088948260053348,1638.35001,TIME_T24,7.764537790094045,10235.422658613901,0.09017987788818388,1135.0007228114723,146.1775,113500.07228114724,5.1177113293069505,11.47822661232993,13.972860329070702,2485.607907432057,2460.1568204906566,0.021675376685194387,2.1675376685194387,24,96
BTC,2021-02-15 00:00:00,2021-02-15 04:00:00,2021-02-19 00:00:00,47167.430309999996,42878.680309999996,1225.357142857143,3.5,0.09092608971514693,51193.755,TIME_T24,0.27038234707464387,12753.240512697495,0.1099794352900029,1159.6022910163788,4288.75,115960.22910163789,6.3766202563487475,13.29756407258089,16.21798769026257,1088.6471197667881,1059.1315680039447,0.00913357602178957,0.9133576021789569,24,96
BTC,2021-02-22 12:00:00,2021-02-22 16:00:00,2021-02-23 08:00:00,53289.92668999999,45850.56668999999,2125.5314285714294,3.5,0.13960161820594172,46322.92071,STOP_CLOSE,0.15729761789944538,8382.378526373075,0.07163240747860028,1170.1936066964183,7439.360000000002,117019.36066964183,4.191189263186538,7.834431804100481,1.6316574710304028,-1095.89344454519,-1105.3595338203208,-0.00944595430614998,-0.944595430614998,5,20
BTC,2021-02-26 04:00:00,2021-02-26 08:00:00,2021-03-02 04:00:00,45031.976989999996,37486.256989999994,2155.9199999999996,3.5,0.16756359601257648,48283.27839,TIME_T24,0.15361556105424207,6917.612410700568,0.05967883381572601,1159.1400113582151,7545.719999999998,115914.00113582151,3.458806205350284,7.16733765505929,7.859812995116236,499.4504887174433,484.4233380672678,0.004179161562196855,0.4179161562196855,24,96
SOL,2021-02-27 20:00:00,2021-02-28 00:00:00,2021-03-03 20:00:00,13.198485299999998,9.343935299999998,1.1013,3.5,0.2920448757858601,14.0601258,TIME_T24,301.1287485655707,3974.44336135008,0.034241312993734674,1160.7158177834203,3.8545499999999997,116071.58177834204,1.98722168067504,4.104175724089286,4.606273116895479,259.46472547841313,250.75427663742838,0.002160341685670187,0.21603416856701868,24,96
ETH,2021-02-28 12:00:00,2021-02-28 16:00:00,2021-03-04 12:00:00,1319.60829,1067.09329,72.14714285714284,3.5,0.19135602732535117,1575.6427800000001,TIME_T24,4.5598585541571355,6017.2271492931695,0.05225860998356535,1151.4326828029887,252.51499999999993,115143.26828029886,3.008613574646585,6.60096767898605,7.6894353953489105,1167.4810593857605,1153.1906563114255,0.010015267705482856,1.0015267705482853,24,96
BTC,2021-03-05 00:00:00,2021-03-05 04:00:00,2021-03-09 00:00:00,47337.09980999999,41519.32230999999,1662.2221428571434,3.5,0.1229010125958539,53786.77938,TIME_T24,0.20248689367518366,9585.142296119026,0.0813662946202394,1178.0236940683762,5817.777500000002,117802.36940683762,4.792571148059513,10.238130086783823,12.02237724772114,1305.9755813295958,1283.715073995091,0.010897192309958581,1.089719230995858,24,96
ETH,2021-03-05 00:00:00,2021-03-05 04:00:00,2021-03-09 00:00:00,1483.0115299999998,1276.3015299999997,59.06000000000001,3.5,0.13938529527144006,1846.152,TIME_T24,5.69891971393922,8451.563644316164,0.0717435794107687,1178.0236940683762,206.71000000000004,117802.36940683762,4.225781822158082,9.486317836022241,11.167791135785857,2069.5083834121556,2048.854274440347,0.01739230106114848,1.7392301061148479,24,96
SOL,2021-03-05 04:00:00,2021-03-05 08:00:00,2021-03-09 04:00:00,12.502890399999998,10.704690399999999,0.5137714285714283,3.5,0.14382274357935662,13.8634227,TIME_T24,654.8165405651968,8187.099438793808,0.06953003225447672,1177.4911032443363,1.7981999999999991,117749.11032443363,4.093549719396904,8.632548965800414,9.400886760955057,890.8990540132111,872.8656182864556,0.007412927502224455,0.7412927502224456,24,96
ETH,2021-03-12 12:00:00,2021-03-12 16:00:00,2021-03-16 12:00:00,1777.3355599999998,1599.1530599999996,50.90928571428575,3.5,0.10025259383208433,1802.10609,TIME_T24,6.847350574470524,12170.03966779289,0.09974804259677571,1220.078043735595,178.18250000000012,122007.80437355948,6.085019833896445,12.25484591920561,13.763270517593796,169.61250282544097,143.59438638864157,0.0011769278787198644,0.11769278787198643,24,96
SOL,2021-03-15 04:00:00,2021-03-15 08:00:00,2021-03-19 04:00:00,13.944330399999998,12.0503054,0.54115,3.5,0.13582760488807696,13.9864995,TIME_T24,644.6826234349141,8989.667504315225,0.07362273676429824,1221.0450058513134,1.894025,122104.50058513133,4.4948337521576125,9.00326034732317,9.866932019933705,27.185686015890788,8.315493648633913,6.810145087843298e-05,0.006810145087843298,24,96
BTC,2021-03-15 08:00:00,2021-03-15 12:00:00,2021-03-19 08:00:00,56206.9508,49990.9333,1776.0049999999999,3.5,0.11059161565476702,58772.49867,TIME_T24,0.19647902431282663,11043.48685278305,0.09042276795391904,1221.3170535114557,6216.0175,122131.70535114557,5.521743426391525,11.295525023945775,13.416390593373144,504.076342325451,479.36442670813204,0.003924979392778419,0.3924979392778418,24,96
SOL,2021-03-21 04:00:00,2021-03-21 08:00:00,2021-03-25 04:00:00,13.959745799999999,12.855795799999997,0.3154142857142859,3.5,0.07908095289242306,13.2911955,TIME_T24,1110.9115329526226,15508.042606306934,0.12645269985053664,1226.3907868030485,1.1039500000000007,122639.07868030482,7.754021303153467,15.136692486992466,17.93633324643986,-742.7002386289334,-775.7732643623658,-0.006325661222428531,-0.6325661222428529,24,96
SOL,2021-03-26 00:00:00,2021-03-26 04:00:00,2021-03-30 00:00:00,12.701688999999998,10.763363999999997,0.553807142857143,3.5,0.15260372065478858,19.979001,TIME_T24,628.7041926196197,7985.605127650503,0.06552920175925087,1218.6330541594248,1.9383250000000007,121863.30541594246,3.9928025638252516,10.27324341035104,12.63098158182447,4575.276565401071,4552.372340408896,0.037356383243264166,3.7356383243264157,24,96
BTC,2021-04-04 00:00:00,2021-04-04 04:00:00,2021-04-08 00:00:00,57549.91241999999,54293.98991999999,930.2635714285716,3.5,0.05657562910327711,56484.07938,TIME_T24,0.3882637801002675,22344.546540628533,0.17675455241947555,1264.1567775635135,3255.9225000000006,126415.67775635135,11.172273270314268,22.137634358095454,26.936780498764595,-413.8243650661559,-462.898779923016,-0.0036617197181443672,-0.36617197181443667,24,96
ETH,2021-04-07 08:00:00,2021-04-07 12:00:00,2021-04-11 08:00:00,1979.8578799999998,1790.52538,54.09499999999996,3.5,0.09562933880890476,2144.99286,TIME_T24,6.64991932268972,13165.895172391503,0.10457041870782889,1259.0458501631506,189.33249999999987,125904.58501631505,6.582947586195751,13.714962319568492,16.55764742140378,1098.1342943539807,1067.8616846130085,0.008481515462480037,0.8481515462480036,24,96
SOL,2021-04-11 04:00:00,2021-04-11 08:00:00,2021-04-15 04:00:00,26.361435099999998,22.660885099999998,1.0573,3.5,0.14037741063649453,26.7234498,TIME_T24,343.0158254467068,9042.389420786289,0.07123653267757496,1269.3472128568108,3.70055,126934.72128568107,4.521194710393145,9.10447780635846,10.278153634951156,124.17677114434301,104.7941397030334,0.0008255750565456573,0.08255750565456572,24,96
BTC,2021-04-17 16:00:00,2021-04-17 20:00:00,2021-04-18 00:00:00,60765.72501999999,56715.29751999999,1157.2649999999994,3.5,0.06665644981059421,54959.44554,STOP_CLOSE,0.31385683313858725,19071.738018147415,0.15002299144966805,1271.2543480074444,4050.427499999998,127125.43480074444,9.535869009073707,18.160567773192234,1.8833503413392272,-1822.34048991036,-1842.3844080248916,-0.014492649806174766,-1.4492649806174764,2,8
BTC,2021-05-04 16:00:00,2021-05-04 20:00:00,2021-05-08 16:00:00,54594.26973,49796.82473,1370.6985714285713,3.5,0.08787451547069168,58971.52944,TIME_T24,0.2611453604840067,14257.040249001946,0.11379863600312251,1252.8305039271954,4797.445,125283.05039271954,7.128520124500973,14.82859078145198,17.76040038731536,1143.1010649000682,1110.512073731301,0.008864024864099535,0.8864024864099534,24,96
SOL,2021-05-04 16:00:00,2021-05-04 20:00:00,2021-05-08 16:00:00,44.595551,37.322051,2.0781428571428577,3.5,0.16309922933792212,44.852103,TIME_T24,172.24589316384066,7681.400513128608,0.061312368185880234,1252.8305039271954,7.273500000000002,125283.05039271954,3.840700256564304,7.703495527320094,9.040773542026404,44.190028382969516,27.445759313623018,0.0002190700116862572,0.02190700116862572,24,96
BTC,2021-05-10 16:00:00,2021-05-10 20:00:00,2021-05-12 20:00:00,55789.49376,50688.178759999995,1457.5185714285722,3.5,0.09143863219023414,49581.68868,STOP_CLOSE,0.24782043105702042,13825.77639205615,0.10936296574510686,1264.2100822576447,5101.315000000002,126421.00822576445,6.912888196028075,13.05656592663437,8.348006924841352,-1538.4209308435607,-1559.8255036950366,-0.012338340957615825,-1.2338340957615823,13,52
SOL,2021-05-10 20:00:00,2021-05-11 00:00:00,2021-05-14 20:00:00,42.910868,35.966618000000004,1.984071428571428,3.5,0.1618296325303883,42.6573,TIME_T24,182.04891180799052,7811.876824136322,0.06179338013464378,1264.193155822638,6.9442499999999985,126419.3155822638,3.9059384120681613,7.788795934901659,8.65921110482061,-46.16177846932879,-62.60978550905105,-0.0004952549000972048,-0.04952549000972047,24,96
ETH,2021-07-08 08:00:00,2021-07-08 12:00:00,2021-07-12 08:00:00,2170.75859,1926.91359,69.66999999999992,3.5,0.1123316987542128,2098.87902,TIME_T24,5.117946766862576,11109.826907329663,0.08902206688675193,1247.9857293656034,243.84499999999971,124798.57293656033,5.554913453664832,10.925889000887178,13.111560345143129,-367.8758128849725,-391.9132622310028,-0.0031403665363243104,-0.31403665363243105,24,96
BTC,2021-08-03 04:00:00,2021-08-03 08:00:00,2021-08-07 04:00:00,38632.023429999994,35121.56842999999,1002.9871428571429,3.5,0.09086904304561819,43164.68211,TIME_T24,0.35438898853376366,13690.763708370358,0.11004847927120558,1244.0665967432933,3510.455,124406.65967432932,6.845381854185179,14.493925870857352,15.50385837605551,1606.3243249739871,1576.3265407270744,0.0126707568939924,1.2670756893992399,24,96
BTC,2021-08-17 00:00:00,2021-08-17 04:00:00,2021-08-21 00:00:00,46463.416999999994,43168.28199999999,941.4671428571429,3.5,0.07091891239940447,48779.34183,TIME_T24,0.3823302724017571,17764.37087832643,0.14100611052354456,1259.829862150564,3295.135,125982.98621505639,8.882185439163216,18.20709496388438,21.1779875989519,885.4481711158944,846.0630885530582,0.006715693237409101,0.67156932374091,24,96
ETH,2021-08-17 16:00:00,2021-08-17 20:00:00,2021-08-21 16:00:00,3120.0369199999996,2807.7294199999997,89.23071428571431,3.5,0.1000973732067248,3214.1925899999997,TIME_T24,4.021321220315455,12546.670674563673,0.0999027215164541,1255.8887770136694,312.3075000000001,125588.87770136693,6.273335337281837,12.735985771455683,15.186197882823695,378.6301937840197,350.70801012974033,0.002792508513084062,0.2792508513084062,24,96
BTC,2021-08-24 16:00:00,2021-08-24 20:00:00,2021-08-28 16:00:00,48291.443199999994,45235.78319999999,873.0457142857148,3.5,0.06327539202638703,48603.27807,TIME_T24,0.4162104334701476,20099.40250717101,0.1580393211286595,1271.7975731373917,3055.6600000000017,127179.75731373919,10.049701253585505,20.164296970377915,24.00033387920702,129.78892641380963,85.6242955642247,0.0006732541197810159,0.0673254119781016,24,96
SOL,2021-08-24 16:00:00,2021-08-24 20:00:00,2021-08-28 16:00:00,71.67860699999999,59.27035699999998,3.5452142857142865,3.5,0.17310953043493166,93.83607,TIME_T24,102.49612742630038,7346.779636811704,0.05776689460641103,1271.797573137392,12.408250000000002,127179.75731373919,3.673389818405852,8.482306712357474,9.59559520313556,2271.054151091538,2252.9762491760453,0.017714896590171877,1.7714896590171876,24,96
ETH,2021-08-25 08:00:00,2021-08-25 12:00:00,2021-08-29 08:00:00,3142.8296899999996,2908.7846899999995,66.87000000000002,3.5,0.07446951412756958,3178.64817,TIME_T24,5.402858505319042,16980.264121385706,0.1342831374308359,1264.5120188773956,234.04500000000007,126451.20188773956,8.490132060692853,17.077025211043505,20.700382408675253,193.52217931560196,155.74477169588323,0.001231659085645938,0.12316590856459382,24,96
BTC,2021-08-31 00:00:00,2021-08-31 04:00:00,2021-09-04 00:00:00,47197.83067999999,44378.87817999999,805.4149999999998,3.5,0.0597263149468123,50227.15257,TIME_T24,0.46000811517815704,21711.38513160459,0.16743038657089826,1296.7410263017534,2818.9524999999994,129674.10263017533,10.855692565802295,22.408141458048007,26.874430342049283,1393.5126528868354,1344.2300810867382,0.010366218495611429,1.0366218495611428,24,96
SOL,2021-09-07 12:00:00,2021-09-07 16:00:00,2021-09-11 12:00:00,169.22905999999998,124.43655999999997,12.797857142857143,3.5,0.2646856278702961,188.29152,TIME_T24,29.250060325112926,4949.960213762154,0.037780668638722995,1310.1833271126209,44.792500000000004,131018.33271126208,2.4749801068810773,5.228749266234681,5.851474568038841,557.5781049450526,546.4978811107791,0.00417115582072892,0.41711558207289195,24,96
ETH,2021-09-19 20:00:00,2021-09-20 00:00:00,2021-09-20 08:00:00,3331.89857,3059.6585699999996,77.78285714285714,3.5,0.08170716913510366,3039.40755,STOP_CLOSE,4.8326781733901285,16101.99349518878,0.12238828129591536,1315.6483059237287,272.24,131564.83059237286,8.050996747594391,15.395236011055474,1.5110963092901455,-1413.5149682666151,-1430.4213005869608,-0.010872368353658533,-1.0872368353658532,3,12
SOL,2021-10-10 16:00:00,2021-10-10 20:00:00,2021-10-12 12:00:00,153.62346999999997,139.34847,4.078571428571424,3.5,0.09292199948354238,143.39646,STOP_CLOSE,91.16245834801124,14004.693185151951,0.10761714185639239,1301.3440929178591,14.274999999999984,130134.40929178591,7.002346592575976,13.538533498577106,6.707277872954928,-932.3193731496925,-952.5651845212245,-0.007319856367775825,-0.7319856367775824,11,44
ETH,2021-10-11 00:00:00,2021-10-11 04:00:00,2021-10-15 00:00:00,3521.6681499999995,3256.6281499999996,75.7257142857143,3.5,0.07525978846132908,3817.09908,TIME_T24,4.902131739905121,17263.681215527948,0.13287308142167217,1299.2609963444536,265.0400000000001,129926.09963444535,8.631840607763975,17.98780188497929,21.050268414985283,1448.2413389026901,1409.2032686027255,0.010846190815914593,1.0846190815914591,24,96
SOL,2021-10-12 12:00:00,2021-10-12 16:00:00,2021-10-16 12:00:00,143.67353,125.76103,5.117857142857139,3.5,0.12467501842545378,159.39045000000002,TIME_T24,72.06304221793934,10353.551657990374,0.08020853035589678,1290.8292437288376,17.912499999999987,129082.92437288375,5.176775828995187,10.919856192738363,12.162295824248279,1132.6090694959764,1109.5269174789898,0.00859545848429869,0.859545848429869,24,96
BTC,2021-10-12 20:00:00,2021-10-13 00:00:00,2021-10-16 20:00:00,56052.90691,51443.82941,1316.879285714285,3.5,0.08222726980779876,60814.69443,TIME_T24,0.28125708674933747,15765.277301338407,0.12161415578280041,1296.3357102519187,4609.077499999998,129633.57102519188,7.882638650669204,16.434920544135686,18.107784068832014,1339.286485594554,1304.7437809815865,0.010064860287834189,1.006486028783419,24,96
ETH,2021-10-17 20:00:00,2021-10-18 00:00:00,2021-10-21 20:00:00,3850.8469999999998,3548.102,86.49857142857142,3.5,0.07861776902587925,4048.9370099999996,TIME_T24,4.393311799512064,16917.971563215633,0.1271977076417447,1330.0531807432799,302.745,133005.31807432798,8.458985781607817,17.353107152364863,18.96087033661234,870.2711782984624,833.9572008094852,0.006270104179920393,0.6270104179920393,24,96
SOL,2021-10-19 20:00:00,2021-10-20 00:00:00,2021-10-23 20:00:00,155.92577,143.77327,3.4721428571428583,3.5,0.07793772639378342,197.55225,TIME_T24,109.52614723065336,17077.948842072994,0.12830756634437354,1331.0165042205153,12.152500000000003,133101.65042205155,8.538974421036498,19.357542830659916,22.65767407760526,4559.187977173846,4517.17276026558,0.03393776670643897,3.3937766706438977,24,96
BTC,2021-10-22 16:00:00,2021-10-22 20:00:00,2021-10-26 16:00:00,61093.74270999999,54932.810209999996,1760.2664285714277,3.5,0.10084391996157012,61938.0,TIME_T24,0.22462328733149337,13723.077322904655,0.09916314244637485,1383.8889111774351,6160.932499999997,138388.89111774348,6.861538661452328,13.817897246821346,16.62208732280454,189.63984783337986,159.19986326375397,0.0011503803663568933,0.1150380366356893,24,96
ETH,2021-10-27 08:00:00,2021-10-27 12:00:00,2021-10-31 08:00:00,3996.08209,3654.39459,97.625,3.5,0.0855056258366304,4203.2725199999995,TIME_T24,4.053869336708744,16199.594651621992,0.1169513690140845,1385.156478986669,341.6875,138515.6478986669,8.099797325810997,16.61955611714024,20.594799421633372,839.9229310364981,802.7085754977244,0.005795075052350455,0.5795075052350456,24,96
SOL,2021-10-27 08:00:00,2021-10-27 12:00:00,2021-10-31 08:00:00,190.16997999999998,159.74248,8.693571428571422,3.5,0.160001594363106,186.19361999999998,TIME_T24,45.5231773555721,8657.141727245598,0.06249937720811769,1385.156478986669,30.427499999999977,138515.6478986669,4.328570863622799,8.566633456490798,10.60967723766699,-181.01654150960266,-200.19285220376045,-0.0014452724673404002,-0.14452724673404002,24,96
BTC,2021-10-28 16:00:00,2021-10-28 20:00:00,2021-11-01 16:00:00,61350.15887,56177.14387000001,1478.004285714284,3.5,0.08431950455029023,61374.54402,TIME_T24,0.27048984584337293,16594.595015212737,0.1185965222795605,1399.2480298954542,5173.014999999994,139924.80298954542,8.297297507606368,16.59789298294492,19.945455719465624,6.5959354643680355,-29.947413238042508,-0.00021402505201511735,-0.021402505201511737,24,96
ETH,2021-11-01 04:00:00,2021-11-01 08:00:00,2021-11-05 04:00:00,4307.242939999999,3962.987939999999,98.35857142857147,3.5,0.07992467682818935,4524.820650000001,TIME_T24,4.046856133957042,17430.79251218216,0.12511780337249997,1393.150458395382,344.2550000000001,139315.0458395382,8.715396256091081,17.871045357345075,19.991376224056705,880.505690325832,842.6432687444302,0.006048472824069406,0.6048472824069405,24,96
BTC,2021-11-06 12:00:00,2021-11-06 16:00:00,2021-11-10 12:00:00,60709.228579999995,57410.963579999996,942.3614285714274,3.5,0.05432888997516555,68280.28137000001,TIME_T24,0.4242559632942394,25756.252252058068,0.18406413244539196,1399.3085947746729,3298.264999999996,139930.85947746728,12.878126126029034,27.362284399344567,30.389010879028767,3212.064294572996,3154.312999294623,0.02254193971989827,2.2541939719898267,24,96
ETH,2021-11-06 12:00:00,2021-11-06 16:00:00,2021-11-10 12:00:00,4402.968569999999,4125.62357,79.24142857142844,3.5,0.06299045645924282,4841.86329,TIME_T24,5.045371630188664,22214.612711690348,0.1587542075754027,1399.3085947746729,277.3449999999996,139930.85947746728,11.107306355845175,23.32180619615415,26.03061612386216,2214.386968927603,2165.0345466075864,0.015472173576952956,1.5472173576952954,24,96
SOL,2021-11-10 04:00:00,2021-11-10 08:00:00,2021-11-10 20:00:00,241.11086999999998,218.93336999999997,6.33642857142857,3.5,0.09198050672705049,232.85691,STOP_CLOSE,64.8622718282987,15638.99879069759,0.10871868785931689,1438.4830334720941,22.177499999999995,143848.3033472094,7.819499395348795,15.371313492107639,1.5880878634440656,-535.3705971799029,-552.3299985354547,-0.0038396698861458602,-0.383966988614586,4,16
ETH,2021-11-10 20:00:00,2021-11-11 00:00:00,2021-11-14 20:00:00,4633.30868,4294.46868,96.81142857142855,3.5,0.07313132437357917,4621.8735,TIME_T24,4.270389476591729,19786.032628873116,0.13674031047101878,1446.9787702483413,338.8399999999999,144697.87702483413,9.893016314436558,19.76161629270565,21.877666490642902,-48.832672334933925,-90.47195511828247,-0.0006252472875103413,-0.06252472875103413,24,96
BTC,2021-11-12 16:00:00,2021-11-12 20:00:00,2021-11-16 16:00:00,63908.844999999994,58438.51499999999,1562.9514285714286,3.5,0.08559582010909446,60144.265530000004,TIME_T24,0.264640785247594,16912.88692506677,0.11682813468291675,1447.6724267634709,5470.33,144767.2426763471,8.456443462533386,16.414756291532886,20.281702989247254,-996.2612670677685,-1032.9577263485485,-0.007135300135942419,-0.7135300135942418,24,96
ETH,2021-11-16 08:00:00,2021-11-16 12:00:00,2021-11-20 08:00:00,4296.732439999999,3913.117439999999,109.60428571428565,3.5,0.08928063484446332,4313.51217,TIME_T24,3.7459032333329536,16095.143939762587,0.11200637201360743,1436.9846688550201,383.6149999999998,143698.466885502,8.047571969881293,16.126571562193316,18.846395839351224,62.85524486145812,27.882277459913574,0.00019403322849735055,0.019403322849735057,24,96
SOL,2021-11-16 08:00:00,2021-11-16 12:00:00,2021-11-18 12:00:00,225.15492999999998,201.94243,6.6321428571428545,3.5,0.1030956772743106,196.79301,STOP_CLOSE,61.905640015294374,13938.360044248802,0.09699727732902534,1436.9846688550201,23.21249999999999,143698.466885502,6.969180022124402,13.060478639417514,8.074662155394922,-1755.7628096625758,-1776.8979504573883,-0.012365462130317709,-1.2365462130317708,13,52
BTC,2022-03-31 12:00:00,2022-03-31 16:00:00,2022-04-01 00:00:00,46500.26380999999,44231.67880999999,648.1671428571426,3.5,0.0487864974114864,44555.380020000004,STOP_CLOSE,0.6251713366277653,29070.632079641393,0.20497474773922952,1418.2543167036984,2268.584999999999,141825.43167036984,14.535316039820696,28.462689280351412,2.8451766339897415,-1215.8855985799646,-1247.1934644943058,-0.008793863341752615,-0.8793863341752616,3,12
ETH,2022-04-05 20:00:00,2022-04-06 00:00:00,2022-04-06 16:00:00,3410.4069999999997,3195.9545,61.27214285714285,3.5,0.06288179094166767,3222.1046699999997,STOP_CLOSE,6.555215640100981,22355.953305509862,0.15902854944568146,1405.7823820587555,214.4525,140578.23820587553,11.177976652754932,21.738772116168136,4.328290893277156,-1234.362378683456,-1260.4294416929013,-0.008966035268182931,-0.896603526818293,5,20
BTC,2022-04-06 00:00:00,2022-04-06 04:00:00,2022-04-08 16:00:00,45261.09587999999,42562.573379999994,771.0064285714288,3.5,0.059621236462204755,42688.10916,STOP_CLOSE,0.5192624629739719,23502.388123549892,0.16772547154970907,1401.2414397406808,2698.522500000001,140124.14397406808,11.751194061774946,22.83436041283663,18.187051970134124,-1336.055421426518,-1377.0768338094888,-0.009827548591942414,-0.9827548591942413,16,64
SOL,2022-04-06 08:00:00,2022-04-06 12:00:00,2022-04-10 08:00:00,121.74162,104.05661999999998,5.052857142857145,3.5,0.1452666721536974,110.93894999999999,TIME_T24,78.95295561244257,9611.86072004685,0.06883891433418148,1396.2830200060475,17.68500000000001,139628.30200060474,4.805930360023425,9.185409357543918,10.805422552163277,-852.9027250058654,-872.8935569155725,-0.006251551758552445,-0.6251551758552445,24,96
ETH,2022-04-06 16:00:00,2022-04-06 20:00:00,2022-04-10 16:00:00,3228.5553299999997,2965.0753299999997,75.28,3.5,0.08160925648438555,3288.4082999999996,TIME_T24,5.2481995680959175,16944.102688479772,0.12253511955366629,1382.7956222019125,263.48,138279.56222019126,8.472051344239887,17.101162854131402,20.339969479908653,314.12033130325744,276.6791989692174,0.0020008683461742787,0.2000868346174279,24,96
ETH,2022-04-11 00:00:00,2022-04-11 04:00:00,2022-04-11 12:00:00,3178.4853099999996,3019.4303099999997,45.44428571428567,3.5,0.050041131069440074,3000.38661,STOP_CLOSE,8.635033012003827,27446.325580019216,0.19983561095218655,1373.4451757242673,159.05499999999984,137344.51757242673,13.723162790009608,26.677381503071736,2.7447402282285487,-1537.8881538949622,-1567.3102756262624,-0.011411524124359482,-1.1411524124359482,3,12
ETH,2022-04-11 16:00:00,2022-04-11 20:00:00,2022-04-15 16:00:00,3007.6045999999997,2818.8246,53.93714285714282,3.5,0.06276755927291769,3019.78719,TIME_T24,7.192351271151636,21631.748767931505,0.15931796800508538,1357.7720729680047,188.77999999999986,135777.20729680048,10.815874383965753,21.675559501267713,26.292035651014718,87.62146667242169,39.65387152013926,0.00029205101732176873,0.029205101732176875,24,96
